1,206563.746,189716.917,22.553,
2,206562.866,189716.944,22.498,
3,206562.078,189716.932,22.530,
4,206561.182,189716.927,22.574,
5,206560.236,189716.880,22.742,
6,206563.690,189720.331,22.775,
7,206562.811,189720.314,22.539,
8,206561.868,189720.361,22.701,
9,206560.938,189720.319,22.732,
10,206560.038,189720.356,22.737,
11,206563.734,189723.521,22.723,
12,206562.744,189723.739,22.637,
13,206561.655,189723.916,22.559,
14,206560.544,189723.896,22.678,
15,206559.665,189723.933,22.755,
16,206563.911,189726.765,22.738,
17,206562.784,189726.933,22.804,
18,206561.780,189726.954,22.741,
19,206560.801,189726.994,22.658,
20,206559.922,189726.907,22.705,
21,206563.688,189729.757,22.909,
22,206562.850,189729.732,22.804,
23,206561.788,189729.705,22.762,
24,206560.701,189729.802,22.787,
25,206559.859,189729.747,22.801,
26,206563.302,189733.606,22.731,
27,206562.263,189733.710,22.745,
28,206561.355,189733.539,22.689,
29,206560.517,189733.508,22.650,
30,206559.657,189733.385,22.834,
31,206563.424,189736.727,22.907,
32,206562.444,189736.798,22.773,
33,206561.405,189736.768,22.747,
34,206560.368,189736.742,22.729,
35,206559.336,189736.689,22.792,
36,206563.362,189739.654,22.919,
37,206562.330,189739.477,22.678,
38,206561.323,189739.388,22.743,
39,206560.254,189739.271,22.709,
40,206559.222,189739.183,22.696,
41,206562.746,189743.100,22.887,
42,206561.941,189743.003,22.723,
43,206560.965,189742.959,22.750,
44,206559.903,189742.945,22.727,
45,206558.992,189742.898,22.731,
46,206562.613,189746.426,22.957,
47,206561.745,189746.361,22.659,
48,206560.772,189746.255,22.573,
49,206559.749,189746.113,22.505,
50,206558.837,189746.173,22.655,
51,206562.404,189749.177,23.049,
52,206561.395,189749.037,22.745,
53,206560.343,189749.107,22.485,
54,206559.618,189749.205,22.413,
55,206558.592,189749.255,22.671,
56,206561.910,189752.913,22.882,
57,206561.065,189753.032,22.715,
58,206559.947,189753.065,22.641,
59,206559.038,189753.122,22.645,
60,206558.340,189753.041,22.746,
61,206562.041,189756.909,22.766,
62,206561.101,189756.927,22.718,
63,206560.187,189756.891,22.574,
64,206559.224,189757.042,22.527,
65,206558.217,189756.914,22.679,
66,206562.076,189759.966,22.775,
67,206561.209,189760.093,22.742,
68,206560.118,189760.151,22.826,
69,206559.046,189760.413,22.780,
70,206558.179,189760.491,22.680,
71,206562.350,189763.108,22.914,
72,206561.516,189763.270,22.716,
73,206560.544,189763.458,22.545,
74,206559.462,189763.601,22.560,
75,206558.445,189763.518,22.786,
test,206571.980,189704.336,24.595,
