1,206064.697,188510.752,22.274,
2,206064.250,188511.724,21.855,
3,206063.745,188512.595,21.857,
4,206063.345,188513.433,21.634,
5,206063.043,188514.273,21.738,
6,206065.244,188515.675,21.921,
7,206065.895,188514.987,21.822,
8,206065.904,188514.935,21.813,
9,206066.271,188513.888,21.772,
10,206066.828,188513.171,21.793,
11,206067.372,188512.469,22.264,
12,206070.409,188513.739,22.295,
13,206070.124,188514.917,21.837,
14,206069.636,188515.850,21.803,
15,206069.216,188516.631,21.776,
16,206068.630,188517.535,21.891,
17,206071.786,188519.498,22.034,
18,206072.346,188518.391,21.980,
19,206073.008,188517.196,21.884,
20,206073.392,188516.441,21.652,
21,206073.910,188515.292,22.272,
22,206076.891,188517.234,21.900,
23,206076.655,188517.985,21.954,
24,206076.059,188519.062,21.738,
25,206076.002,188519.921,21.956,
26,206075.745,188521.129,21.971,
27,206078.588,188522.477,21.748,
28,206079.174,188521.593,21.646,
29,206079.709,188520.668,21.695,
30,206080.194,188519.753,21.789,
31,206080.631,188519.146,22.185,
32,206083.972,188520.967,22.369,
33,206083.775,188521.838,21.848,
34,206083.312,188522.645,21.682,
35,206082.813,188523.611,21.730,
36,206082.276,188524.648,21.879,
37,206084.747,188526.121,21.920,
38,206085.259,188525.024,21.854,
39,206085.674,188523.711,21.704,
40,206086.442,188522.769,21.892,
41,206086.994,188522.418,22.354,
42,206091.046,188524.883,22.286,
43,206090.361,188526.724,21.782,
44,206090.736,188525.804,21.743,
45,206090.075,188527.521,21.743,
46,206089.714,188528.515,21.804,
47,206091.950,188529.786,21.801,
48,206092.615,188528.934,21.947,
49,206092.995,188528.003,21.924,
50,206093.386,188527.305,21.815,
51,206093.948,188526.602,21.874,
52,206096.470,188527.785,21.910,
53,206096.191,188528.765,21.921,
54,206095.793,188529.502,21.946,
55,206095.256,188530.430,21.927,
56,206094.951,188531.224,21.763,
57,206097.443,188532.597,21.878,
58,206098.001,188531.642,21.840,
59,206098.385,188530.864,21.840,
60,206098.871,188529.869,21.958,
61,206099.474,188529.225,22.277,
62,206101.924,188530.455,22.365,
63,206101.346,188531.466,21.788,
64,206100.831,188532.304,21.733,
65,206100.217,188533.171,21.673,
66,206099.311,188533.955,21.954,
67,206103.906,188536.565,21.850,
68,206104.393,188535.907,21.682,
69,206104.870,188534.502,21.666,
70,206105.385,188533.673,21.671,
71,206105.806,188532.804,22.371,
72,206108.140,188534.226,22.001,
73,206107.584,188535.238,21.902,
74,206107.241,188536.101,21.813,
75,206107.106,188536.844,21.885,
76,206106.700,188537.684,21.894,
