1,203978.318,187066.589,20.521,
2,203978.390,187067.833,20.529,
3,203978.565,187068.966,20.477,
4,203978.654,187070.134,20.133,
5,203978.742,187071.786,20.362,
6,203982.307,187072.091,20.477,
7,203982.199,187070.522,20.233,
8,203982.083,187069.534,20.397,
9,203982.088,187068.206,20.542,
10,203982.001,187066.905,20.461,
11,203985.429,187066.563,20.503,
12,203985.749,187067.874,20.420,
13,203986.034,187068.939,20.324,
14,203986.157,187070.105,20.153,
15,203986.397,187071.454,20.346,
16,203989.227,187071.238,20.401,
17,203989.174,187069.936,20.356,
18,203989.009,187068.839,20.234,
19,203988.916,187067.607,20.389,
20,203988.600,187065.689,20.615,
21,203992.011,187065.376,20.570,
22,203992.396,187066.568,20.455,
23,203992.799,187067.551,20.124,
24,203993.098,187068.733,20.135,
25,203993.365,187069.978,20.159,
26,203996.194,187069.181,20.253,
27,203995.978,187067.924,20.269,
28,203995.722,187066.739,19.960,
29,203995.637,187065.798,20.426,
30,203995.345,187064.734,20.468,
31,203998.797,187063.764,20.572,
32,203999.160,187065.193,20.479,
33,203999.370,187066.037,20.266,
34,203999.776,187067.078,20.140,
35,204000.111,187068.317,20.266,
36,204003.114,187067.653,20.557,
37,204002.592,187066.305,19.865,
38,204002.399,187065.120,20.070,
39,204002.107,187064.127,20.354,
40,204001.908,187063.017,20.572,
41,204005.058,187062.271,20.634,
42,204005.504,187063.440,20.263,
43,204005.780,187064.067,20.073,
44,204005.918,187064.968,20.040,
45,204006.399,187066.177,20.234,
46,204009.957,187065.017,20.221,
47,204009.536,187063.683,19.965,
48,204009.210,187062.893,20.079,
49,204008.839,187062.047,20.385,
50,204008.474,187061.130,20.508,
51,204012.033,187060.109,20.485,
52,204012.490,187061.215,20.137,
53,204012.989,187062.264,20.088,
54,204013.290,187063.196,20.090,
55,204013.592,187064.318,20.257,
56,204014.879,187059.262,20.435,
57,204015.351,187060.271,20.132,
58,204015.789,187061.205,20.121,
59,204015.937,187062.027,20.252,
60,204016.501,187063.194,20.285,
61,204019.955,187061.620,20.519,
62,204019.368,187060.507,20.114,
63,204018.983,187059.610,20.174,
64,204018.582,187058.919,20.527,
65,204017.997,187057.793,20.657,
66,204020.952,187056.614,20.571,
67,204021.491,187057.481,20.391,
68,204021.914,187058.251,20.143,
69,204022.488,187059.275,20.181,
70,204023.083,187060.441,20.313,
71,204026.060,187058.681,20.307,
72,204025.408,187057.539,20.227,
73,204025.063,187056.781,20.408,
74,204024.662,187055.905,20.391,
75,204023.972,187054.716,20.593,
