1,205679.200,188310.841,21.678,
2,205678.708,188311.749,21.518,
3,205678.195,188312.718,21.546,
4,205677.818,188313.431,21.619,
5,205677.425,188314.420,21.354,
6,205680.319,188315.967,21.525,
7,205680.698,188315.223,21.535,
8,205681.007,188314.409,21.502,
9,205681.277,188313.673,21.507,
10,205681.766,188312.715,21.611,
11,205684.821,188314.274,21.678,
12,205684.543,188314.909,21.252,
13,205683.902,188316.127,21.346,
14,205683.571,188316.769,21.332,
15,205683.280,188317.648,21.481,
16,205686.403,188319.102,21.364,
17,205686.748,188318.447,21.404,
18,205687.007,188317.638,21.660,
19,205687.420,188316.664,21.319,
20,205687.789,188315.770,21.512,
21,205690.544,188317.222,21.550,
22,205690.157,188317.842,21.402,
23,205689.550,188318.871,21.673,
24,205689.132,188319.752,21.681,
25,205688.733,188320.359,21.502,
26,205692.011,188322.189,21.575,
27,205692.400,188321.386,21.548,
28,205692.605,188320.836,21.441,
29,205692.953,188319.985,21.350,
30,205693.543,188318.821,21.458,
31,205696.917,188320.556,21.374,
32,205696.409,188321.712,21.316,
33,205696.063,188322.334,21.550,
34,205695.679,188323.102,21.560,
35,205695.299,188323.880,21.705,
36,205697.731,188324.943,21.700,
37,205698.057,188324.047,21.790,
38,205698.335,188323.353,21.632,
39,205698.534,188322.534,21.264,
40,205699.200,188321.487,21.721,
41,205702.420,188323.262,21.340,
42,205702.127,188324.084,21.335,
43,205701.430,188325.045,21.750,
44,205701.002,188325.759,21.688,
45,205700.523,188326.643,21.623,
46,205703.513,188327.930,21.642,
47,205703.837,188327.052,21.497,
48,205704.045,188326.382,21.553,
49,205704.455,188325.560,21.386,
50,205705.177,188324.557,21.542,
51,205708.472,188326.138,21.811,
52,205708.017,188326.891,21.297,
53,205707.240,188327.929,21.595,
54,205706.790,188328.774,21.699,
55,205706.498,188329.457,21.653,
56,205709.442,188330.954,21.686,
57,205709.972,188330.282,21.764,
58,205710.312,188329.444,21.676,
59,205710.831,188328.461,21.516,
60,205711.234,188327.460,21.577,
61,205714.273,188328.879,21.528,
62,205713.920,188329.860,21.687,
63,205713.247,188330.810,21.669,
64,205712.987,188331.577,21.675,
65,205712.552,188332.480,21.627,
66,205715.344,188334.025,21.577,
67,205715.687,188333.195,21.688,
68,205715.952,188332.476,21.804,
69,205716.275,188331.566,21.720,
70,205717.065,188330.321,21.802,
71,205720.118,188331.704,21.659,
72,205719.729,188332.476,21.541,
73,205719.139,188333.689,21.733,
74,205718.800,188334.485,21.670,
75,205718.140,188335.396,21.658,
