1,206577.065,189617.652,22.741,
2,206576.412,189617.456,22.682,
3,206575.348,189617.175,22.540,
4,206574.148,189616.694,22.667,
5,206573.334,189616.388,22.697,
6,206576.195,189620.763,22.782,
7,206575.251,189620.556,22.613,
8,206574.176,189620.209,22.560,
9,206573.205,189619.910,22.533,
10,206572.373,189619.607,22.673,
11,206575.292,189623.937,22.664,
12,206574.189,189623.714,22.569,
13,206573.317,189623.442,22.530,
14,206572.309,189623.249,22.600,
15,206571.593,189623.076,22.700,
16,206588.805,189579.219,22.513,
17,206588.047,189578.990,22.464,
18,206586.987,189578.893,22.463,
19,206585.983,189578.568,22.545,
20,206585.178,189578.298,22.663,
21,206587.837,189583.068,22.808,
22,206586.913,189582.826,22.602,
23,206585.694,189582.291,22.533,
24,206584.688,189582.008,22.655,
25,206583.982,189581.731,22.699,
26,206586.404,189586.433,22.622,
27,206585.567,189586.300,22.595,
28,206584.645,189585.983,22.619,
29,206583.674,189585.874,22.707,
30,206582.969,189585.783,22.648,
31,206585.505,189589.713,22.716,
32,206584.604,189589.505,22.577,
33,206583.762,189589.032,22.495,
34,206582.711,189588.709,22.689,
35,206582.113,189588.452,22.632,
36,206584.696,189592.066,22.702,
37,206583.612,189591.809,22.683,
38,206582.790,189591.549,22.602,
39,206581.756,189591.206,22.690,
40,206581.168,189590.869,22.682,
41,206583.881,189595.684,22.800,
42,206582.933,189595.440,22.604,
43,206581.718,189595.167,22.534,
44,206580.505,189594.904,22.703,
45,206579.777,189594.710,22.799,
46,206582.704,189599.346,22.838,
47,206581.590,189599.122,22.514,
48,206580.709,189598.931,22.349,
49,206579.555,189598.512,22.726,
50,206578.655,189598.161,22.644,
51,206581.799,189602.057,22.802,
52,206580.700,189601.823,22.757,
53,206579.871,189601.569,22.507,
54,206578.752,189601.371,22.776,
55,206577.954,189601.125,22.683,
56,206580.606,189605.503,22.793,
57,206579.540,189605.294,22.691,
58,206578.671,189605.150,22.529,
59,206577.652,189605.036,22.801,
60,206576.816,189604.642,22.726,
61,206579.804,189608.486,22.875,
62,206578.773,189608.374,22.716,
63,206577.628,189608.163,22.651,
64,206576.576,189607.948,22.591,
65,206575.886,189607.670,22.608,
66,206578.658,189611.857,22.820,
67,206577.673,189611.488,22.726,
68,206576.535,189611.287,22.618,
69,206575.323,189610.895,22.702,
70,206574.532,189610.686,22.692,
71,206579.362,189611.740,22.472,
72,206578.149,189614.670,22.909,
73,206577.015,189614.393,22.696,
74,206575.896,189613.959,22.666,
75,206574.867,189613.705,22.587,
76,206574.084,189613.675,22.710,
