1,206748.268,189900.232,22.905,
2,206748.367,189901.091,22.802,
3,206748.379,189901.801,22.751,
4,206748.409,189902.682,22.927,
5,206748.285,189903.505,23.064,
6,206751.356,189900.104,22.949,
7,206751.377,189900.957,22.816,
8,206751.385,189901.869,22.869,
9,206751.420,189902.684,22.808,
10,206751.489,189903.582,22.859,
11,206754.883,189900.212,23.008,
12,206754.902,189900.976,22.785,
13,206754.915,189901.804,22.772,
14,206754.934,189902.586,22.954,
15,206754.927,189903.528,22.883,
16,206758.101,189900.274,22.880,
17,206758.053,189901.080,22.835,
18,206758.052,189901.884,22.775,
19,206758.153,189902.783,22.846,
20,206758.095,189903.543,22.963,
21,206761.264,189900.527,22.942,
22,206761.340,189901.243,22.868,
23,206761.275,189901.961,22.778,
24,206761.349,189902.830,22.856,
25,206761.382,189903.633,22.924,
26,206764.326,189900.686,23.015,
27,206764.434,189901.499,22.717,
28,206764.400,189902.186,22.791,
29,206764.422,189903.021,22.849,
30,206764.036,189903.804,23.122,
31,206767.592,189900.685,22.776,
32,206767.471,189901.539,22.726,
33,206767.470,189902.409,22.833,
34,206767.469,189903.194,22.798,
35,206767.438,189903.942,22.927,
36,206770.878,189901.144,22.909,
37,206770.761,189901.999,22.762,
38,206770.556,189902.849,22.899,
39,206770.393,189903.570,22.878,
40,206770.294,189904.300,23.014,
41,206773.902,189901.793,22.805,
42,206773.841,189902.559,22.538,
43,206773.575,189903.363,22.597,
44,206773.322,189904.100,22.683,
45,206773.084,189904.770,23.089,
46,206776.865,189902.781,22.774,
47,206776.699,189903.487,22.552,
48,206776.449,189904.071,22.608,
49,206776.202,189904.995,22.711,
50,206775.940,189905.640,23.138,
51,206779.944,189903.482,22.805,
52,206779.682,189904.189,22.656,
53,206779.408,189904.932,22.557,
54,206778.831,189905.469,22.808,
55,206777.496,189905.057,23.659,
56,206783.078,189904.383,22.847,
57,206782.902,189905.222,22.763,
58,206782.787,189906.006,22.958,
59,206783.091,189907.135,24.010,
60,206782.967,189909.132,24.137,
61,206786.077,189905.358,23.068,
62,206785.816,189906.048,22.689,
63,206785.595,189906.799,22.589,
64,206785.155,189907.584,22.754,
65,206784.897,189908.354,22.869,
66,206789.025,189906.519,22.907,
67,206788.889,189907.211,22.654,
68,206788.442,189907.900,22.590,
69,206788.206,189908.742,22.744,
70,206787.725,189909.482,22.851,
71,206791.814,189907.810,22.768,
72,206791.656,189908.477,22.773,
73,206791.301,189909.240,22.800,
74,206790.962,189910.011,22.842,
75,206790.490,189910.675,23.100,
