ori1,204176.533,186982.052,22.676,
ori2,204167.480,186985.962,22.682,
basis,204176.373,186987.498,22.017,
1,204158.123,186990.504,20.976,
2,204157.950,186991.316,20.703,
3,204158.119,186993.210,20.700,
4,204158.350,186994.696,20.764,
5,204158.540,186995.998,20.888,
6,204162.723,186995.237,20.929,
7,204162.216,186993.909,20.620,
8,204161.925,186992.994,20.525,
9,204161.598,186991.843,20.712,
10,204161.520,186990.254,21.011,
11,204165.519,186989.076,21.058,
12,204165.657,186990.086,20.676,
13,204166.063,186991.829,20.226,
14,204166.317,186992.972,20.425,
15,204166.622,186994.439,20.848,
16,204168.969,186994.159,20.730,
17,204168.903,186992.915,20.464,
18,204169.006,186992.084,20.207,
19,204169.060,186990.899,20.413,
20,204169.168,186989.752,20.860,
21,204171.616,186988.748,21.081,
22,204171.394,186990.128,20.434,
23,204171.398,186991.858,20.091,
24,204171.436,186993.032,20.199,
25,204171.790,186994.324,20.820,
26,204174.653,186994.481,20.749,
27,204174.836,186993.174,20.338,
28,204174.767,186992.273,20.369,
29,204174.720,186991.020,20.115,
30,204175.177,186989.976,20.539,
31,204177.969,186990.669,20.974,
32,204178.075,186991.836,20.166,
33,204178.298,186992.554,20.395,
34,204178.316,186993.651,20.765,
35,204178.287,186994.792,20.884,
36,204181.512,186994.694,20.709,
37,204181.417,186993.772,20.669,
38,204181.389,186992.662,20.635,
39,204181.323,186991.671,20.706,
40,204181.606,186990.434,20.836,
41,204185.077,186990.573,21.213,
42,204184.991,186991.281,20.628,
43,204185.102,186992.619,20.589,
44,204184.951,186993.699,20.732,
45,204184.824,186994.550,21.067,
46,204187.303,186995.661,20.849,
47,204187.348,186994.079,20.733,
48,204187.688,186992.949,20.610,
49,204187.716,186991.660,20.681,
50,204187.883,186990.507,21.011,
51,204190.876,186990.999,21.123,
52,204190.690,186992.413,20.498,
53,204190.294,186993.550,20.544,
54,204190.048,186994.771,20.679,
55,204189.515,186996.153,20.918,
56,204192.408,186996.907,20.770,
57,204192.689,186995.726,20.625,
58,204193.177,186994.587,20.441,
59,204193.606,186993.530,20.477,
60,204194.129,186992.200,21.030,
61,204197.057,186993.787,21.114,
62,204196.677,186994.758,20.693,
63,204196.168,186995.683,20.513,
64,204195.828,186996.689,20.649,
65,204195.354,186997.931,20.779,
66,204198.361,186999.229,20.600,
67,204198.727,186997.773,20.649,
68,204199.242,186996.842,20.572,
69,204199.662,186995.629,20.735,
70,204200.089,186994.546,20.977,
71,204202.728,186995.230,21.049,
72,204202.730,186995.215,21.039,
73,204202.201,186996.443,20.889,
74,204201.323,186997.871,20.702,
75,204201.385,186997.908,20.703,
76,204200.790,186999.119,20.690,
77,204200.269,187000.293,20.842,
