1,206579.312,189814.575,22.843,
2,206578.722,189815.030,22.812,
3,206577.807,189815.788,22.807,
4,206576.640,189816.531,22.890,
5,206575.885,189817.287,22.858,
6,206580.993,189817.404,22.884,
7,206580.454,189817.884,22.829,
8,206579.446,189818.528,22.757,
9,206578.523,189819.263,22.627,
10,206577.606,189819.816,22.791,
11,206582.615,189820.010,22.910,
12,206581.980,189820.434,22.901,
13,206580.954,189820.958,22.789,
14,206580.018,189821.542,22.821,
15,206579.170,189822.240,22.844,
16,206584.800,189822.832,23.132,
17,206584.145,189823.298,22.899,
18,206583.149,189823.867,22.873,
19,206582.195,189824.401,22.846,
20,206581.199,189825.158,22.873,
21,206586.510,189825.447,22.961,
22,206585.783,189826.139,22.797,
23,206584.744,189826.817,22.882,
24,206583.688,189827.504,22.701,
25,206582.779,189827.992,22.909,
26,206587.835,189828.108,22.858,
27,206587.214,189828.812,22.858,
28,206586.245,189829.415,22.789,
29,206585.324,189830.051,22.696,
30,206584.333,189830.776,23.052,
31,206589.761,189830.942,23.076,
32,206588.947,189831.400,22.901,
33,206588.098,189832.165,22.945,
34,206587.260,189832.921,22.857,
35,206586.216,189833.742,22.899,
36,206591.679,189833.392,22.995,
37,206590.888,189833.982,22.844,
38,206590.016,189834.753,22.890,
39,206589.101,189835.684,22.758,
40,206588.416,189836.255,22.658,
41,206593.890,189836.528,22.902,
42,206593.107,189837.180,22.816,
43,206592.360,189837.725,22.751,
44,206591.593,189838.460,22.670,
45,206590.772,189839.037,22.872,
46,206595.637,189838.819,23.027,
47,206594.972,189839.474,22.785,
48,206594.058,189840.197,22.881,
49,206593.324,189840.704,22.512,
50,206592.689,189841.150,22.822,
51,206597.856,189841.500,22.891,
52,206597.096,189842.115,22.792,
53,206596.416,189842.647,22.785,
54,206595.628,189843.360,22.784,
55,206594.736,189843.959,22.780,
56,206600.415,189844.306,22.950,
57,206599.762,189845.021,22.888,
58,206598.909,189845.711,22.897,
59,206598.016,189846.597,22.618,
60,206597.306,189847.404,22.995,
61,206602.704,189846.742,23.005,
62,206601.965,189847.428,22.973,
63,206601.083,189848.266,22.913,
64,206600.395,189848.952,22.859,
65,206598.956,189849.329,22.890,
66,206604.939,189849.082,23.131,
67,206604.037,189849.857,22.811,
68,206603.221,189850.748,22.748,
69,206602.255,189851.567,22.720,
70,206601.289,189852.230,22.868,
71,206607.268,189851.566,23.078,
72,206606.398,189852.233,22.864,
73,206605.499,189853.044,22.730,
74,206604.622,189853.817,22.547,
75,206603.763,189854.657,22.787,
