"x","y","jaar","loc"
5.17553424381795,51.0159754034612,"2019","laren5-54"
5.17552185198804,51.0159849005589,"2019","laren5-55"
5.17560396898215,51.0159675356961,"2019","laren5-56"
5.17559418954148,51.0159781116082,"2019","laren5-57"
5.17558364665072,51.0159890433505,"2019","laren5-58"
5.17557033819781,51.0159991040957,"2019","laren5-59"
5.17555843442721,51.0160088046094,"2019","laren5-60"
5.17563900746359,51.0159870274402,"2019","laren5-61"
5.17563089818157,51.0159961086157,"2019","laren5-62"
5.17562024018494,51.0160044970996,"2019","laren5-63"
5.17560613514042,51.0160146442202,"2019","laren5-64"
5.17559347569323,51.0160268040773,"2019","laren5-65"
5.17567752009978,51.016003025359,"2019","laren5-66"
5.17566900981256,51.016011992424,"2019","laren5-67"
5.1756588144782,51.0160207642889,"2019","laren5-68"
5.17564672592823,51.0160296660066,"2019","laren5-69"
5.17563627460024,51.0160426018019,"2019","laren5-70"
5.1757088847665,51.0160185599044,"2019","laren5-71"
5.17570112925813,51.0160274948241,"2019","laren5-72"
5.1756883551524,51.0160346572711,"2019","laren5-73"
5.17567599105277,51.0160432822054,"2019","laren5-74"
5.17566249504127,51.0160540364454,"2019","laren5-75"
5.17630079267134,51.0164339509773,"2019","laren6-1"
5.17629558158818,51.0164424998914,"2019","laren6-2"
5.17629042260163,51.0164532419052,"2019","laren6-3"
5.1762835775782,51.0164620807148,"2019","laren6-4"
5.17627623395877,51.0164709319369,"2019","laren6-5"
5.17634915104641,51.0164431838355,"2019","laren6-6"
5.17634609576888,51.016452778719,"2019","laren6-7"
5.17633841410696,51.0164643381302,"2019","laren6-8"
5.17633174343427,51.0164766726923,"2019","laren6-9"
5.17632305141363,51.0164883199464,"2019","laren6-10"
5.17639254813023,51.0164523159003,"2019","laren6-11"
5.17638781231968,51.0164628033043,"2019","laren6-12"
5.17638316448893,51.0164734339371,"2019","laren6-13"
5.17637932349656,51.0164845714353,"2019","laren6-14"
5.17637420647651,51.0164944411752,"2019","laren6-15"
5.17643814941326,51.0164644712901,"2019","laren6-16"
5.17643407894564,51.0164722212941,"2019","laren6-17"
5.17642521623883,51.0164830606658,"2019","laren6-18"
5.17641879208738,51.0164923370824,"2019","laren6-19"
5.17641076728289,51.0165013548034,"2019","laren6-20"
5.17647611998588,51.0164754474966,"2019","laren6-21"
5.17647193619255,51.0164848883214,"2019","laren6-22"
5.17646557644938,51.0164929417153,"2019","laren6-23"
5.17645843579612,51.0165028163672,"2019","laren6-24"
5.17645380368408,51.0165102286249,"2019","laren6-25"
5.17652687703154,51.0164882326722,"2019","laren6-26"
5.17652247761097,51.0164967400634,"2019","laren6-27"
5.17651571424577,51.0165053535862,"2019","laren6-28"
5.17650438964629,51.016513926519,"2019","laren6-29"
5.17649971871846,51.0165232178675,"2019","laren6-30"
5.17658120921634,51.0164934689901,"2019","laren6-31"
5.17657939189405,51.0165037745431,"2019","laren6-32"
5.17657335614005,51.0165149091438,"2019","laren6-33"
5.17656626808318,51.0165270038675,"2019","laren6-34"
5.17656655595178,51.0165345980862,"2019","laren6-35"
5.17663470539533,51.0164965085783,"2019","laren6-36"
5.17663729347041,51.0165060826834,"2019","laren6-37"
5.17664075061257,51.0165148147875,"2019","laren6-38"
5.17664505026562,51.0165252940724,"2019","laren6-39"
5.17665178076952,51.0165354150547,"2019","laren6-40"
5.17669935493478,51.0164802338184,"2019","laren6-41"
5.17670750452884,51.0164850501856,"2019","laren6-42"
5.17671208603289,51.0164936936573,"2019","laren6-43"
5.17671983574396,51.0165042391341,"2019","laren6-44"
5.17672870887815,51.0165146420486,"2019","laren6-45"
5.17673479794854,51.0164653283217,"2019","laren6-46"
5.17674329277308,51.0164695040544,"2019","laren6-47"
5.17675141994142,51.0164796244256,"2019","laren6-48"
5.1767580738186,51.0164861321169,"2019","laren6-49"
5.1767699522742,51.0164956064335,"2019","laren6-50"
5.17677700253472,51.016445836621,"2019","laren6-51"
5.17678653623852,51.0164507513483,"2019","laren6-52"
5.17679524775681,51.0164592226085,"2019","laren6-53"
5.17680533578095,51.016467351796,"2019","laren6-54"
5.17681565087662,51.0164754254851,"2019","laren6-55"
5.17682178393678,51.0164245382732,"2019","laren6-56"
5.1768316365117,51.0164281113585,"2019","laren6-57"
5.17684251337429,51.0164357047376,"2019","laren6-58"
5.17685061503996,51.016442696903,"2019","laren6-59"
5.176861050254,51.0164486482216,"2019","laren6-60"
5.17685176473705,51.0164036382608,"2019","laren6-61"
5.17686183944115,51.0164076952547,"2019","laren6-62"
5.17687285746816,51.0164127346199,"2019","laren6-63"
5.17688428365449,51.0164183015648,"2019","laren6-64"
5.17689772417654,51.0164233242819,"2019","laren6-65"
5.17687721303789,51.0163728089279,"2019","laren6-66"
5.17688941476343,51.016374594919,"2019","laren6-67"
5.17690094895092,51.0163814646095,"2019","laren6-68"
5.17690957776815,51.0163859720242,"2019","laren6-69"
5.17692000254419,51.0163904940658,"2019","laren6-70"
5.1768989043261,51.0163431201132,"2019","laren6-71"
5.17690992584881,51.0163467121283,"2019","laren6-72"
5.17691902556073,51.0163520793063,"2019","laren6-73"
5.1769309783639,51.0163576066697,"2019","laren6-74"
5.17694135560574,51.0163626774006,"2019","laren6-75"
5.16075255214103,51.0018630135725,"2019","controle1-1"
5.16074622767464,51.0018723514263,"2019","controle1-2"
5.16073950793055,51.0018785365917,"2019","controle1-3"
5.16073147419646,51.0018862138924,"2019","controle1-4"
5.1607277417039,51.0018963343597,"2019","controle1-5"
5.16079229819324,51.001878801253,"2019","controle1-6"
5.16078303960307,51.0018856597653,"2019","controle1-7"
5.16077389857491,51.0018944142912,"2019","controle1-8"
5.1607658011186,51.0019008514584,"2019","controle1-9"
5.16075497520437,51.0019077025474,"2019","controle1-10"
5.16083235038642,51.0019017335923,"2019","controle1-11"
5.16082600848704,51.0019083567075,"2019","controle1-12"
5.1608173524684,51.0019154628719,"2019","controle1-13"
5.16080744785372,51.0019203480256,"2019","controle1-14"
5.16080285014338,51.0019273279629,"2019","controle1-15"
5.16087298144287,51.0019159331131,"2019","controle1-16"
5.16086564636537,51.0019236416744,"2019","controle1-17"
5.16085880937138,51.0019304748878,"2019","controle1-18"
5.16085082628891,51.0019360932363,"2019","controle1-19"
5.16084127168569,51.0019448235849,"2019","controle1-20"
5.16090887083474,51.0019319714784,"2019","controle1-21"
5.16090363538088,51.0019383084652,"2019","controle1-22"
5.16089774376994,51.0019454409578,"2019","controle1-23"
5.1608902663351,51.0019523144465,"2019","controle1-24"
5.16088305043721,51.0019586467964,"2019","controle1-25"
5.16094723076598,51.0019475077476,"2019","controle1-26"
5.1609413728239,51.001954945662,"2019","controle1-27"
5.16093279209539,51.0019614490241,"2019","controle1-28"
5.16092518938773,51.0019668131057,"2019","controle1-29"
5.16091682264275,51.001973333004,"2019","controle1-30"
5.16098812582679,51.0019629909634,"2019","controle1-31"
5.16098261738977,51.001970876005,"2019","controle1-32"
5.16097514036499,51.0019769314424,"2019","controle1-33"
5.16096801597888,51.0019827777423,"2019","controle1-34"
5.16096104947747,51.0019929020292,"2019","controle1-35"
5.16102731356003,51.0019760854462,"2019","controle1-36"
5.16102102801086,51.0019843532896,"2019","controle1-37"
5.16101048257293,51.0019926228694,"2019","controle1-38"
5.16100250107462,51.0019991761362,"2019","controle1-39"
5.16099271222275,51.0020083755348,"2019","controle1-40"
5.16107531295477,51.0019980022618,"2019","controle1-41"
5.16106928632254,51.0020072572193,"2019","controle1-42"
5.16106219986789,51.0020136606247,"2019","controle1-43"
5.16105424834601,51.0020219846448,"2019","controle1-44"
5.16104770104962,51.0020299396173,"2019","controle1-45"
5.16111476271673,51.0020147896768,"2019","controle1-46"
5.16110860985781,51.0020241623519,"2019","controle1-47"
5.16109938571045,51.0020313712513,"2019","controle1-48"
5.16109071455203,51.0020384236,"2019","controle1-49"
5.16108298415266,51.0020446605438,"2019","controle1-50"
5.16115239123718,51.0020300341521,"2019","controle1-51"
5.1611463886367,51.0020381832303,"2019","controle1-52"
5.16114021658764,51.0020438972677,"2019","controle1-53"
5.16113268173375,51.0020507441899,"2019","controle1-54"
5.16112950399727,51.0020565998591,"2019","controle1-55"
5.16119379821427,51.0020454509195,"2019","controle1-56"
5.16118517263702,51.0020518287477,"2019","controle1-57"
5.16117609006187,51.0020615088399,"2019","controle1-58"
5.1611676755989,51.0020702584992,"2019","controle1-59"
5.16116105652835,51.0020722898131,"2019","controle1-60"
5.16123496371143,51.0020617502813,"2019","controle1-61"
5.16122970508868,51.0020700831307,"2019","controle1-62"
5.1612200694091,51.0020782297322,"2019","controle1-63"
5.16121117927452,51.0020874950081,"2019","controle1-64"
5.16120738544946,51.002094829127,"2019","controle1-65"
5.16127404432767,51.0020752409471,"2019","controle1-66"
5.16126852518026,51.002083332835,"2019","controle1-67"
5.16126127190299,51.0020899800962,"2019","controle1-68"
5.16125445192737,51.0020969750307,"2019","controle1-69"
5.16124580430894,51.0021045755979,"2019","controle1-70"
5.16131345447214,51.0020913633324,"2019","controle1-71"
5.16130814606148,51.0020984379764,"2019","controle1-72"
5.16129882068894,51.0021055576778,"2019","controle1-73"
5.16129087202473,51.0021132074743,"2019","controle1-74"
5.16128873685557,51.0021133207529,"2019","controle1-75"
5.16196559547794,51.0023268889072,"2019","controle2-1"
5.16196033543217,51.0023351319027,"2019","controle2-2"
5.16195400270041,51.0023414493701,"2019","controle2-3"
5.16194701488968,51.002348625269,"2019","controle2-4"
5.16193938533108,51.0023566055716,"2019","controle2-5"
5.16201054353819,51.0023410499232,"2019","controle2-6"
5.16200544598988,51.0023496334293,"2019","controle2-7"
5.16199928946292,51.0023571003796,"2019","controle2-8"
5.16199310581973,51.002362967363,"2019","controle2-9"
5.16199028224623,51.0023712208901,"2019","controle2-10"
5.16205029865024,51.0023556415034,"2019","controle2-11"
5.16204563838046,51.0023648063851,"2019","controle2-12"
5.16204027260958,51.0023718544803,"2019","controle2-13"
5.16203392152488,51.0023779293565,"2019","controle2-14"
5.1620263581878,51.0023822504493,"2019","controle2-15"
5.16209158737255,51.002369090032,"2019","controle2-16"
5.16208840081797,51.0023769414786,"2019","controle2-17"
5.16208125251119,51.0023838937284,"2019","controle2-18"
5.1620741693371,51.002390485954,"2019","controle2-19"
5.16206460443561,51.0023977601552,"2019","controle2-20"
5.16213625181826,51.0023799627191,"2019","controle2-21"
5.16212830118681,51.0023883317537,"2019","controle2-22"
5.1621227888551,51.0023951381223,"2019","controle2-23"
5.16211645575537,51.0024022736549,"2019","controle2-24"
5.1621097105194,51.0024086298725,"2019","controle2-25"
5.16217428030122,51.0023952311398,"2019","controle2-26"
5.16216930169435,51.0024032654846,"2019","controle2-27"
5.16216129834822,51.0024102055301,"2019","controle2-28"
5.16215344484644,51.0024167400316,"2019","controle2-29"
5.1621491003595,51.0024218394855,"2019","controle2-30"
5.16222001710956,51.0024105284333,"2019","controle2-31"
5.16221338722519,51.0024186458408,"2019","controle2-32"
5.16220917095602,51.0024237444317,"2019","controle2-33"
5.16220259401236,51.0024307827288,"2019","controle2-34"
5.16219708991539,51.0024397555398,"2019","controle2-35"
5.16225886221502,51.002422698892,"2019","controle2-36"
5.1622550305166,51.0024319930339,"2019","controle2-37"
5.16225208463236,51.0024363908529,"2019","controle2-38"
5.16224745410153,51.0024439464027,"2019","controle2-39"
5.16223607284768,51.0024508103651,"2019","controle2-40"
5.16231285846787,51.0024369155907,"2019","controle2-41"
5.16230832935335,51.0024479314559,"2019","controle2-42"
5.16229946807666,51.0024546885197,"2019","controle2-43"
5.1622915403843,51.002460207706,"2019","controle2-44"
5.16229140541198,51.0024673733311,"2019","controle2-45"
5.16235215475814,51.0024488042958,"2019","controle2-46"
5.16234710929399,51.002457935831,"2019","controle2-47"
5.16234243656938,51.0024646826051,"2019","controle2-48"
5.16233393288841,51.002472363187,"2019","controle2-49"
5.1623276446078,51.0024804603159,"2019","controle2-50"
5.16239028200446,51.0024606469415,"2019","controle2-51"
5.16238512425708,51.002469878122,"2019","controle2-52"
5.16238048215413,51.0024750694894,"2019","controle2-53"
5.16237297049712,51.0024824377313,"2019","controle2-54"
5.16236516524349,51.0024909766029,"2019","controle2-55"
5.16243894084591,51.0024760143221,"2019","controle2-56"
5.16243349672944,51.0024826404528,"2019","controle2-57"
5.1624262598636,51.0024902495624,"2019","controle2-58"
5.16241743341688,51.0024982199964,"2019","controle2-59"
5.16240850358921,51.0025059753772,"2019","controle2-60"
5.16247714194495,51.0024863282087,"2019","controle2-61"
5.16247369796789,51.0024957995324,"2019","controle2-62"
5.16246792239159,51.0025022031622,"2019","controle2-63"
5.16246039634583,51.0025095625172,"2019","controle2-64"
5.16245248916823,51.0025171312055,"2019","controle2-65"
5.16251374542939,51.0024998891263,"2019","controle2-66"
5.16251052541509,51.0025074441534,"2019","controle2-67"
5.1625041875639,51.0025151370944,"2019","controle2-68"
5.1624978844396,51.0025215173184,"2019","controle2-69"
5.1624922639017,51.0025295020729,"2019","controle2-70"
5.16256014216135,51.0025137614758,"2019","controle2-71"
5.16255395790267,51.0025221096235,"2019","controle2-72"
5.16254679927731,51.0025284506782,"2019","controle2-73"
5.16254132545904,51.0025350050975,"2019","controle2-74"
5.1625326286071,51.0025430555716,"2019","controle2-75"
5.16348503589572,51.0027678432436,"2019","controle3-1"
5.16348042450782,51.0027756773906,"2019","controle3-2"
5.16347735161999,51.0027818200821,"2019","controle3-3"
5.16347305913159,51.0027899756989,"2019","controle3-4"
5.16346518538614,51.0028011850191,"2019","controle3-5"
5.16352375921974,51.0027753215373,"2019","controle3-6"
5.16351802832142,51.002781832792,"2019","controle3-7"
5.16351210667552,51.0027913748325,"2019","controle3-8"
5.16350389613231,51.0027995299665,"2019","controle3-9"
5.16349663730964,51.0028075168537,"2019","controle3-10"
5.16356644197485,51.0027927874712,"2019","controle3-11"
5.16356467722084,51.0027970964321,"2019","controle3-12"
5.16355938896328,51.002804503657,"2019","controle3-13"
5.16355345638673,51.0028100453994,"2019","controle3-14"
5.16354840414848,51.0028179274772,"2019","controle3-15"
5.16361157580302,51.0028027304996,"2019","controle3-16"
5.16360795375411,51.0028092544705,"2019","controle3-17"
5.16360118831058,51.0028152513263,"2019","controle3-18"
5.16359322056787,51.0028209236943,"2019","controle3-19"
5.16358789054124,51.0028275491072,"2019","controle3-20"
5.16364960485078,51.0028146273416,"2019","controle3-21"
5.16364423881175,51.0028216485431,"2019","controle3-22"
5.16363918627924,51.0028269955585,"2019","controle3-23"
5.16363364017857,51.0028326425674,"2019","controle3-24"
5.16362552753844,51.0028406891727,"2019","controle3-25"
5.1636899266416,51.0028306528773,"2019","controle3-26"
5.16368317748489,51.0028359304593,"2019","controle3-27"
5.16367834821076,51.0028426783451,"2019","controle3-28"
5.16367288331375,51.0028480730979,"2019","controle3-29"
5.16366371511581,51.0028585630253,"2019","controle3-30"
5.16373327717534,51.0028463253049,"2019","controle3-31"
5.16372488924317,51.0028524230344,"2019","controle3-32"
5.16371905803184,51.0028588990187,"2019","controle3-33"
5.16371211518496,51.0028653555501,"2019","controle3-34"
5.16370425983865,51.0028717733028,"2019","controle3-35"
5.16377518488062,51.0028600926872,"2019","controle3-36"
5.16376698989583,51.0028700007073,"2019","controle3-37"
5.16376112241034,51.0028760184691,"2019","controle3-38"
5.16375398572566,51.0028836449623,"2019","controle3-39"
5.16374588728652,51.0028900104238,"2019","controle3-40"
5.16381968415878,51.0028788047914,"2019","controle3-41"
5.16381277755433,51.0028865555868,"2019","controle3-42"
5.16380578903094,51.0028936776633,"2019","controle3-43"
5.16379905030717,51.0028987304412,"2019","controle3-44"
5.16379060880789,51.0029067073648,"2019","controle3-45"
5.16385386790302,51.0028899454753,"2019","controle3-46"
5.16384576191653,51.0029000596599,"2019","controle3-47"
5.16383776652072,51.0029074582354,"2019","controle3-48"
5.16383058093912,51.0029130444236,"2019","controle3-49"
5.16382060689067,51.0029205462744,"2019","controle3-50"
5.16389709236407,51.0029048995272,"2019","controle3-51"
5.16388964824323,51.0029128787024,"2019","controle3-52"
5.16388172098209,51.0029209330613,"2019","controle3-53"
5.16387308570031,51.0029292439166,"2019","controle3-54"
5.16386552421475,51.002940379235,"2019","controle3-55"
5.16393222100981,51.0029238547541,"2019","controle3-56"
5.16392611737758,51.0029319057719,"2019","controle3-57"
5.16391951732055,51.002939249968,"2019","controle3-58"
5.16391257154313,51.0029463717617,"2019","controle3-59"
5.16390407881117,51.0029530095888,"2019","controle3-60"
5.16397053201016,51.0029431120723,"2019","controle3-61"
5.1639669320784,51.0029492583412,"2019","controle3-62"
5.16395923275835,51.0029573111636,"2019","controle3-63"
5.16395157416834,51.0029627297558,"2019","controle3-64"
5.16394703130044,51.0029678845555,"2019","controle3-65"
5.16401461246527,51.0029564511526,"2019","controle3-66"
5.16400819940432,51.0029647379973,"2019","controle3-67"
5.16399997323095,51.002971131309,"2019","controle3-68"
5.1639929329757,51.0029777233598,"2019","controle3-69"
5.16398382372757,51.0029866487221,"2019","controle3-70"
5.16405763823308,51.0029739595376,"2019","controle3-71"
5.16405213233196,51.0029819705602,"2019","controle3-72"
5.1640445846186,51.0029880446496,"2019","controle3-73"
5.1640367216184,51.0029948490292,"2019","controle3-74"
5.16402905247455,51.0030030005375,"2019","controle3-75"
5.16468355301134,51.0032366343502,"2019","controle4-1"
5.1646770812751,51.0032431416867,"2019","controle4-2"
5.16466887926191,51.0032517912721,"2019","controle4-3"
5.1646595995384,51.00325822772,"2019","controle4-4"
5.16464953078204,51.0032643458826,"2019","controle4-5"
5.16472080013401,51.003246918013,"2019","controle4-6"
5.16471401229978,51.0032557827679,"2019","controle4-7"
5.16470755710386,51.0032624248381,"2019","controle4-8"
5.16469924103427,51.0032693941417,"2019","controle4-9"
5.16468903957209,51.0032769245739,"2019","controle4-10"
5.16476114106637,51.003262349741,"2019","controle4-11"
5.16475439878688,51.0032697039362,"2019","controle4-12"
5.16474832413882,51.0032752646797,"2019","controle4-13"
5.16473926220802,51.0032827784119,"2019","controle4-14"
5.16472931265278,51.0032925545433,"2019","controle4-15"
5.16479611172448,51.003278680817,"2019","controle4-16"
5.16478889755541,51.0032842582674,"2019","controle4-17"
5.16478169035745,51.0032919212584,"2019","controle4-18"
5.16477420743908,51.0032992894587,"2019","controle4-19"
5.16476916333205,51.0033068029598,"2019","controle4-20"
5.16483716904981,51.0032968584877,"2019","controle4-21"
5.16483278582875,51.0033030190762,"2019","controle4-22"
5.16482719404886,51.0033076506251,"2019","controle4-23"
5.1648185824924,51.0033148376883,"2019","controle4-24"
5.16481179227881,51.0033218865646,"2019","controle4-25"
5.1648831339448,51.0033095462238,"2019","controle4-26"
5.16487784201577,51.0033167287924,"2019","controle4-27"
5.16486954207036,51.0033229698409,"2019","controle4-28"
5.16486055431252,51.0033298178495,"2019","controle4-29"
5.16485290876059,51.0033360005281,"2019","controle4-30"
5.1649231027543,51.0033248725411,"2019","controle4-31"
5.1649188024904,51.0033333968371,"2019","controle4-32"
5.16490964830136,51.0033379985753,"2019","controle4-33"
5.1648986861912,51.0033443655278,"2019","controle4-34"
5.16488969055361,51.0033532632218,"2019","controle4-35"
5.16496179921041,51.0033416188292,"2019","controle4-36"
5.16495547556269,51.0033501298599,"2019","controle4-37"
5.16494956670794,51.0033545478112,"2019","controle4-38"
5.16494111709269,51.0033612034,"2019","controle4-39"
5.16493211121599,51.003369498863,"2019","controle4-40"
5.16499948252111,51.0033591091135,"2019","controle4-41"
5.16499418262748,51.003366660315,"2019","controle4-42"
5.16498598666838,51.0033689632206,"2019","controle4-43"
5.16497827677728,51.0033755508753,"2019","controle4-44"
5.16496971248208,51.0033804902283,"2019","controle4-45"
5.16504310776385,51.0033732869274,"2019","controle4-46"
5.16503757397598,51.0033804891204,"2019","controle4-47"
5.16502643643652,51.0033882686408,"2019","controle4-48"
5.1650193533721,51.003394852053,"2019","controle4-49"
5.16501313069834,51.0034025982864,"2019","controle4-50"
5.16507817070315,51.0033883317818,"2019","controle4-51"
5.16506852866878,51.0033969192313,"2019","controle4-52"
5.16505857841797,51.003405814414,"2019","controle4-53"
5.16504833299775,51.0034141092913,"2019","controle4-54"
5.16504070340979,51.0034195547264,"2019","controle4-55"
5.16512902605254,51.0034087533182,"2019","controle4-56"
5.16512265568848,51.0034178669777,"2019","controle4-57"
5.16511276089826,51.0034266718932,"2019","controle4-58"
5.16510512650381,51.003434346787,"2019","controle4-59"
5.16510030593672,51.0034415980897,"2019","controle4-60"
5.16517217761426,51.0034218825093,"2019","controle4-61"
5.16516611017871,51.003433726959,"2019","controle4-62"
5.16516381896612,51.0034414196012,"2019","controle4-63"
5.16515495412871,51.003452141319,"2019","controle4-64"
5.16515015410684,51.0034589250252,"2019","controle4-65"
5.16521369263438,51.0034334495899,"2019","controle4-66"
5.16520857940706,51.0034444335655,"2019","controle4-67"
5.16520074728556,51.0034513726573,"2019","controle4-68"
5.16519379758399,51.0034607689228,"2019","controle4-69"
5.16518622747811,51.0034705469537,"2019","controle4-70"
5.16524759984219,51.0034450412254,"2019","controle4-71"
5.16524441586347,51.0034538546281,"2019","controle4-72"
5.16523478671554,51.0034623610974,"2019","controle4-73"
5.16522778831599,51.0034714071002,"2019","controle4-74"
5.16522015804108,51.003480160726,"2019","controle4-75"
5.16593263753911,51.003651429526,"2019","controle5-1"
5.16592865900147,51.0036562479605,"2019","controle5-2"
5.16592379256773,51.0036649828929,"2019","controle5-3"
5.16591798346875,51.0036710722829,"2019","controle5-4"
5.16591452202704,51.003680319086,"2019","controle5-5"
5.16597638468642,51.0036626935379,"2019","controle5-6"
5.16597280884536,51.0036702420832,"2019","controle5-7"
5.16596782340591,51.0036778451341,"2019","controle5-8"
5.16596081841343,51.0036831515497,"2019","controle5-9"
5.16595474488379,51.0036929554412,"2019","controle5-10"
5.16601903859542,51.0036725086307,"2019","controle5-11"
5.16601500456664,51.0036824335399,"2019","controle5-12"
5.16600910967942,51.0036901776035,"2019","controle5-13"
5.16600168173145,51.0036974196545,"2019","controle5-14"
5.165993620193,51.0037067785583,"2019","controle5-15"
5.16606215191873,51.0036825273536,"2019","controle5-16"
5.1660578561231,51.0036904673367,"2019","controle5-17"
5.16605153415852,51.003699068311,"2019","controle5-18"
5.16604399178064,51.0037071202051,"2019","controle5-19"
5.16603525974227,51.0037189378207,"2019","controle5-20"
5.16610301940722,51.0036962020812,"2019","controle5-21"
5.16609924459205,51.0037046149818,"2019","controle5-22"
5.16609218690115,51.0037118455381,"2019","controle5-23"
5.16608874405506,51.003717163763,"2019","controle5-24"
5.16608095258146,51.0037281569495,"2019","controle5-25"
5.16614909441682,51.003707782858,"2019","controle5-26"
5.16614505246022,51.0037155682995,"2019","controle5-27"
5.16614024458685,51.0037227206733,"2019","controle5-28"
5.16613454715936,51.0037320186056,"2019","controle5-29"
5.16612772307312,51.0037395801951,"2019","controle5-30"
5.16619050760546,51.0037191974636,"2019","controle5-31"
5.16618622944332,51.0037273351032,"2019","controle5-32"
5.16617952362272,51.0037351476025,"2019","controle5-33"
5.16617316308006,51.0037423194978,"2019","controle5-34"
5.16616555300762,51.0037505786197,"2019","controle5-35"
5.16623833614819,51.003732510296,"2019","controle5-36"
5.16623564283332,51.0037408439487,"2019","controle5-37"
5.16622781555817,51.003748897787,"2019","controle5-38"
5.16622012032774,51.0037563394361,"2019","controle5-39"
5.16621360505624,51.0037669733809,"2019","controle5-40"
5.16628204514516,51.0037448711855,"2019","controle5-41"
5.16627495131798,51.0037541606174,"2019","controle5-42"
5.16626981610032,51.0037630052627,"2019","controle5-43"
5.16626366266479,51.0037722973048,"2019","controle5-44"
5.16625963144531,51.0037798759164,"2019","controle5-45"
5.16632000303087,51.0037550146803,"2019","controle5-46"
5.16631597396626,51.0037627191339,"2019","controle5-47"
5.16630927091464,51.0037723655013,"2019","controle5-48"
5.16630386656379,51.0037787937699,"2019","controle5-49"
5.16629902806206,51.0037891646365,"2019","controle5-50"
5.1663646829493,51.0037683308409,"2019","controle5-51"
5.16635869451303,51.0037764351409,"2019","controle5-52"
5.1663525322096,51.0037852058508,"2019","controle5-53"
5.16634422823893,51.0037928763776,"2019","controle5-54"
5.16633894352152,51.0038021445514,"2019","controle5-55"
5.16641050671931,51.0037802098773,"2019","controle5-56"
5.16640745176487,51.0037882223617,"2019","controle5-57"
5.1664003394209,51.0037972602179,"2019","controle5-58"
5.16639291182056,51.0038070283703,"2019","controle5-59"
5.16638701973644,51.0038157702799,"2019","controle5-60"
5.16645294238628,51.0037914196832,"2019","controle5-61"
5.16644805336462,51.0037988243292,"2019","controle5-62"
5.16644144025405,51.0038078947592,"2019","controle5-63"
5.16643292061059,51.0038154498906,"2019","controle5-64"
5.16643160491121,51.0038226864593,"2019","controle5-65"
5.16649463712295,51.0038034615447,"2019","controle5-66"
5.16648892872305,51.0038096042174,"2019","controle5-67"
5.16648465764962,51.0038164832751,"2019","controle5-68"
5.16647847437711,51.003824022558,"2019","controle5-69"
5.16647224208538,51.0038337016991,"2019","controle5-70"
5.16653715815834,51.0038163338182,"2019","controle5-71"
5.16653375932441,51.0038242317743,"2019","controle5-72"
5.16652783937828,51.0038296657054,"2019","controle5-73"
5.16651800649595,51.0038370769303,"2019","controle5-74"
5.16651327725411,51.0038463323534,"2019","controle5-75"
5.16722909028331,51.0040111161988,"2019","controle6-1"
5.16722443022044,51.0040185732599,"2019","controle6-2"
5.167219316578,51.0040261682452,"2019","controle6-3"
5.16721401668786,51.0040353736343,"2019","controle6-4"
5.1672072436107,51.0040442474225,"2019","controle6-5"
5.16726794412113,51.0040219724738,"2019","controle6-6"
5.16726521097957,51.0040296322005,"2019","controle6-7"
5.16725859031277,51.0040374172144,"2019","controle6-8"
5.16725068196575,51.0040448873471,"2019","controle6-9"
5.16724133508556,51.0040540572944,"2019","controle6-10"
5.16731619696872,51.0040342302055,"2019","controle6-11"
5.16731318935414,51.004043339124,"2019","controle6-12"
5.16730602810458,51.0040511727601,"2019","controle6-13"
5.16730095569236,51.0040595136061,"2019","controle6-14"
5.16729325236178,51.004069814075,"2019","controle6-15"
5.16735843135179,51.0040461422433,"2019","controle6-16"
5.16735531819351,51.0040549102747,"2019","controle6-17"
5.16734644389397,51.004063384821,"2019","controle6-18"
5.16734097767091,51.0040728610339,"2019","controle6-19"
5.16733520489802,51.0040810717941,"2019","controle6-20"
5.16740260756854,51.0040599648516,"2019","controle6-21"
5.16739968024896,51.0040696036137,"2019","controle6-22"
5.1673920747531,51.004076451416,"2019","controle6-23"
5.16738498002226,51.0040856779939,"2019","controle6-24"
5.16737655531303,51.0040937809147,"2019","controle6-25"
5.16744554590725,51.004073049715,"2019","controle6-26"
5.16744335522128,51.0040807686883,"2019","controle6-27"
5.16743552600327,51.0040912048657,"2019","controle6-28"
5.16743025523642,51.0040996099919,"2019","controle6-29"
5.16742380247425,51.0041072140824,"2019","controle6-30"
5.16748607526139,51.004085233988,"2019","controle6-31"
5.16748153566263,51.0040939038378,"2019","controle6-32"
5.16747532768417,51.0041008230582,"2019","controle6-33"
5.16746762143397,51.0041092806892,"2019","controle6-34"
5.16746126158948,51.0041206597849,"2019","controle6-35"
5.16752831464227,51.0040974335987,"2019","controle6-36"
5.16752336098955,51.0041060523253,"2019","controle6-37"
5.16751582577798,51.0041111736539,"2019","controle6-38"
5.1675075082882,51.0041180442798,"2019","controle6-39"
5.16749858618473,51.004125386472,"2019","controle6-40"
5.16757368511314,51.0041144393399,"2019","controle6-41"
5.16756894347284,51.0041229577424,"2019","controle6-42"
5.16756352926313,51.0041279657782,"2019","controle6-43"
5.1675534991825,51.0041355042838,"2019","controle6-44"
5.1675461351371,51.0041431415409,"2019","controle6-45"
5.1676153020741,51.0041235597136,"2019","controle6-46"
5.16761035119601,51.0041323402379,"2019","controle6-47"
5.16760318555453,51.0041407492567,"2019","controle6-48"
